relative_path,image_name,pitch,roll,depth
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00085.jpg,video_14_stable_bot_l6s3_P30_R60_00085.jpg,30,60,0.22
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00828.jpg,video_14_stable_bot_l6s3_P30_R60_00828.jpg,30,60,0.001
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00608.jpg,video_14_stable_bot_l6s3_P30_R60_00608.jpg,30,60,0.208
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00807.jpg,video_14_stable_bot_l6s3_P30_R60_00807.jpg,30,60,0.015
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00306.jpg,video_14_stable_bot_l6s3_P30_R60_00306.jpg,30,60,0.862
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00342.jpg,video_14_stable_bot_l6s3_P30_R60_00342.jpg,30,60,0.938
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00395.jpg,video_14_stable_bot_l6s3_P30_R60_00395.jpg,30,60,0.633
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00104.jpg,video_14_stable_bot_l6s3_P30_R60_00104.jpg,30,60,0.178
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00214.jpg,video_14_stable_bot_l6s3_P30_R60_00214.jpg,30,60,0.404
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00346.jpg,video_14_stable_bot_l6s3_P30_R60_00346.jpg,30,60,0.931
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_01007.jpg,video_14_stable_bot_l6s3_P30_R60_01007.jpg,30,60,0.452
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00047.jpg,video_14_stable_bot_l6s3_P30_R60_00047.jpg,30,60,0.224
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00381.jpg,video_14_stable_bot_l6s3_P30_R60_00381.jpg,30,60,0.927
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00071.jpg,video_14_stable_bot_l6s3_P30_R60_00071.jpg,30,60,0.215
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00784.jpg,video_14_stable_bot_l6s3_P30_R60_00784.jpg,30,60,0.016
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00419.jpg,video_14_stable_bot_l6s3_P30_R60_00419.jpg,30,60,0.607
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00371.jpg,video_14_stable_bot_l6s3_P30_R60_00371.jpg,30,60,0.926
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00396.jpg,video_14_stable_bot_l6s3_P30_R60_00396.jpg,30,60,0.632
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00340.jpg,video_14_stable_bot_l6s3_P30_R60_00340.jpg,30,60,0.884
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00457.jpg,video_14_stable_bot_l6s3_P30_R60_00457.jpg,30,60,0.347
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00583.jpg,video_14_stable_bot_l6s3_P30_R60_00583.jpg,30,60,0.395
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00602.jpg,video_14_stable_bot_l6s3_P30_R60_00602.jpg,30,60,0.244
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00451.jpg,video_14_stable_bot_l6s3_P30_R60_00451.jpg,30,60,0.465
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00000.jpg,video_14_stable_bot_l6s3_P30_R60_00000.jpg,30,60,0.364
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00456.jpg,video_14_stable_bot_l6s3_P30_R60_00456.jpg,30,60,0.348
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00434.jpg,video_14_stable_bot_l6s3_P30_R60_00434.jpg,30,60,0.467
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00652.jpg,video_14_stable_bot_l6s3_P30_R60_00652.jpg,30,60,0.147
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00270.jpg,video_14_stable_bot_l6s3_P30_R60_00270.jpg,30,60,0.638
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00099.jpg,video_14_stable_bot_l6s3_P30_R60_00099.jpg,30,60,0.193
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_01001.jpg,video_14_stable_bot_l6s3_P30_R60_01001.jpg,30,60,0.447
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00162.jpg,video_14_stable_bot_l6s3_P30_R60_00162.jpg,30,60,0.089
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00271.jpg,video_14_stable_bot_l6s3_P30_R60_00271.jpg,30,60,0.645
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00014.jpg,video_14_stable_bot_l6s3_P30_R60_00014.jpg,30,60,0.316
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00693.jpg,video_14_stable_bot_l6s3_P30_R60_00693.jpg,30,60,0.068
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00051.jpg,video_14_stable_bot_l6s3_P30_R60_00051.jpg,30,60,0.216
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00393.jpg,video_14_stable_bot_l6s3_P30_R60_00393.jpg,30,60,0.634
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00830.jpg,video_14_stable_bot_l6s3_P30_R60_00830.jpg,30,60,0.003
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00345.jpg,video_14_stable_bot_l6s3_P30_R60_00345.jpg,30,60,0.937
./2025_Dataset/P30_R60/video_14_stable_bot_l6s3_P30_R60_00603.jpg,video_14_stable_bot_l6s3_P30_R60_00603.jpg,30,60,0.21
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01803.jpg,video_14_stable_bot_l6s3_P35_R0_01803.jpg,35,0,0.556
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01331.jpg,video_14_stable_bot_l6s3_P35_R0_01331.jpg,35,0,0.822
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00579.jpg,video_14_stable_bot_l6s3_P35_R0_00579.jpg,35,0,0.189
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00009.jpg,video_14_stable_bot_l6s3_P35_R0_00009.jpg,35,0,0.411
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01351.jpg,video_14_stable_bot_l6s3_P35_R0_01351.jpg,35,0,0.815
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00509.jpg,video_14_stable_bot_l6s3_P35_R0_00509.jpg,35,0,0.209
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01043.jpg,video_14_stable_bot_l6s3_P35_R0_01043.jpg,35,0,0.297
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01626.jpg,video_14_stable_bot_l6s3_P35_R0_01626.jpg,35,0,0.937
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00345.jpg,video_14_stable_bot_l6s3_P35_R0_00345.jpg,35,0,0.255
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01493.jpg,video_14_stable_bot_l6s3_P35_R0_01493.jpg,35,0,0.995
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01468.jpg,video_14_stable_bot_l6s3_P35_R0_01468.jpg,35,0,0.999
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00975.jpg,video_14_stable_bot_l6s3_P35_R0_00975.jpg,35,0,0.013
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01461.jpg,video_14_stable_bot_l6s3_P35_R0_01461.jpg,35,0,0.973
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01326.jpg,video_14_stable_bot_l6s3_P35_R0_01326.jpg,35,0,0.804
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01491.jpg,video_14_stable_bot_l6s3_P35_R0_01491.jpg,35,0,0.978
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01337.jpg,video_14_stable_bot_l6s3_P35_R0_01337.jpg,35,0,0.832
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00999.jpg,video_14_stable_bot_l6s3_P35_R0_00999.jpg,35,0,0.002
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01324.jpg,video_14_stable_bot_l6s3_P35_R0_01324.jpg,35,0,0.767
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01555.jpg,video_14_stable_bot_l6s3_P35_R0_01555.jpg,35,0,0.963
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01535.jpg,video_14_stable_bot_l6s3_P35_R0_01535.jpg,35,0,0.994
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01495.jpg,video_14_stable_bot_l6s3_P35_R0_01495.jpg,35,0,0.996
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00149.jpg,video_14_stable_bot_l6s3_P35_R0_00149.jpg,35,0,0.234
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01128.jpg,video_14_stable_bot_l6s3_P35_R0_01128.jpg,35,0,0.391
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00329.jpg,video_14_stable_bot_l6s3_P35_R0_00329.jpg,35,0,0.252
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01424.jpg,video_14_stable_bot_l6s3_P35_R0_01424.jpg,35,0,0.827
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01046.jpg,video_14_stable_bot_l6s3_P35_R0_01046.jpg,35,0,0.344
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01323.jpg,video_14_stable_bot_l6s3_P35_R0_01323.jpg,35,0,0.705
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00664.jpg,video_14_stable_bot_l6s3_P35_R0_00664.jpg,35,0,0.124
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01343.jpg,video_14_stable_bot_l6s3_P35_R0_01343.jpg,35,0,0.828
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00542.jpg,video_14_stable_bot_l6s3_P35_R0_00542.jpg,35,0,0.198
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00260.jpg,video_14_stable_bot_l6s3_P35_R0_00260.jpg,35,0,0.287
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00534.jpg,video_14_stable_bot_l6s3_P35_R0_00534.jpg,35,0,0.187
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01109.jpg,video_14_stable_bot_l6s3_P35_R0_01109.jpg,35,0,0.383
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01369.jpg,video_14_stable_bot_l6s3_P35_R0_01369.jpg,35,0,0.838
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01466.jpg,video_14_stable_bot_l6s3_P35_R0_01466.jpg,35,0,0.974
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01506.jpg,video_14_stable_bot_l6s3_P35_R0_01506.jpg,35,0,0.97
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01335.jpg,video_14_stable_bot_l6s3_P35_R0_01335.jpg,35,0,0.817
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01338.jpg,video_14_stable_bot_l6s3_P35_R0_01338.jpg,35,0,0.837
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01035.jpg,video_14_stable_bot_l6s3_P35_R0_01035.jpg,35,0,0.099
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00008.jpg,video_14_stable_bot_l6s3_P35_R0_00008.jpg,35,0,0.419
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01815.jpg,video_14_stable_bot_l6s3_P35_R0_01815.jpg,35,0,0.579
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01377.jpg,video_14_stable_bot_l6s3_P35_R0_01377.jpg,35,0,0.836
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00328.jpg,video_14_stable_bot_l6s3_P35_R0_00328.jpg,35,0,0.258
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00117.jpg,video_14_stable_bot_l6s3_P35_R0_00117.jpg,35,0,0.237
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01652.jpg,video_14_stable_bot_l6s3_P35_R0_01652.jpg,35,0,0.737
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01765.jpg,video_14_stable_bot_l6s3_P35_R0_01765.jpg,35,0,0.712
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00259.jpg,video_14_stable_bot_l6s3_P35_R0_00259.jpg,35,0,0.3
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00631.jpg,video_14_stable_bot_l6s3_P35_R0_00631.jpg,35,0,0.112
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_00269.jpg,video_14_stable_bot_l6s3_P35_R0_00269.jpg,35,0,0.288
./2025_Dataset/P35_R0/video_14_stable_bot_l6s3_P35_R0_01178.jpg,video_14_stable_bot_l6s3_P35_R0_01178.jpg,35,0,0.396
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01135.jpg,video_14_stable_bot_l6s3_P40_R0_01135.jpg,40,0,0.863
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01760.jpg,video_14_stable_bot_l6s3_P40_R0_01760.jpg,40,0,0.156
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00242.jpg,video_14_stable_bot_l6s3_P40_R0_00242.jpg,40,0,0.12
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00921.jpg,video_14_stable_bot_l6s3_P40_R0_00921.jpg,40,0,0.53
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01322.jpg,video_14_stable_bot_l6s3_P40_R0_01322.jpg,40,0,0.598
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00104.jpg,video_14_stable_bot_l6s3_P40_R0_00104.jpg,40,0,0.133
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00484.jpg,video_14_stable_bot_l6s3_P40_R0_00484.jpg,40,0,0.012
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00079.jpg,video_14_stable_bot_l6s3_P40_R0_00079.jpg,40,0,0.143
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01330.jpg,video_14_stable_bot_l6s3_P40_R0_01330.jpg,40,0,0.608
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00090.jpg,video_14_stable_bot_l6s3_P40_R0_00090.jpg,40,0,0.128
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00349.jpg,video_14_stable_bot_l6s3_P40_R0_00349.jpg,40,0,0.088
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01301.jpg,video_14_stable_bot_l6s3_P40_R0_01301.jpg,40,0,0.605
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01503.jpg,video_14_stable_bot_l6s3_P40_R0_01503.jpg,40,0,0.399
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01165.jpg,video_14_stable_bot_l6s3_P40_R0_01165.jpg,40,0,0.84
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00029.jpg,video_14_stable_bot_l6s3_P40_R0_00029.jpg,40,0,0.152
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01376.jpg,video_14_stable_bot_l6s3_P40_R0_01376.jpg,40,0,0.615
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01746.jpg,video_14_stable_bot_l6s3_P40_R0_01746.jpg,40,0,0.244
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01414.jpg,video_14_stable_bot_l6s3_P40_R0_01414.jpg,40,0,0.592
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00992.jpg,video_14_stable_bot_l6s3_P40_R0_00992.jpg,40,0,0.503
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00038.jpg,video_14_stable_bot_l6s3_P40_R0_00038.jpg,40,0,0.137
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01311.jpg,video_14_stable_bot_l6s3_P40_R0_01311.jpg,40,0,0.612
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01535.jpg,video_14_stable_bot_l6s3_P40_R0_01535.jpg,40,0,0.407
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01073.jpg,video_14_stable_bot_l6s3_P40_R0_01073.jpg,40,0,0.861
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01070.jpg,video_14_stable_bot_l6s3_P40_R0_01070.jpg,40,0,0.839
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00085.jpg,video_14_stable_bot_l6s3_P40_R0_00085.jpg,40,0,0.122
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00875.jpg,video_14_stable_bot_l6s3_P40_R0_00875.jpg,40,0,0.523
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01629.jpg,video_14_stable_bot_l6s3_P40_R0_01629.jpg,40,0,0.285
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01176.jpg,video_14_stable_bot_l6s3_P40_R0_01176.jpg,40,0,0.833
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00278.jpg,video_14_stable_bot_l6s3_P40_R0_00278.jpg,40,0,0.104
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_02143.jpg,video_14_stable_bot_l6s3_P40_R0_02143.jpg,40,0,0.009
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00103.jpg,video_14_stable_bot_l6s3_P40_R0_00103.jpg,40,0,0.136
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01068.jpg,video_14_stable_bot_l6s3_P40_R0_01068.jpg,40,0,0.779
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01154.jpg,video_14_stable_bot_l6s3_P40_R0_01154.jpg,40,0,0.986
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01169.jpg,video_14_stable_bot_l6s3_P40_R0_01169.jpg,40,0,0.838
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01620.jpg,video_14_stable_bot_l6s3_P40_R0_01620.jpg,40,0,0.288
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00235.jpg,video_14_stable_bot_l6s3_P40_R0_00235.jpg,40,0,0.109
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01303.jpg,video_14_stable_bot_l6s3_P40_R0_01303.jpg,40,0,0.597
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_02135.jpg,video_14_stable_bot_l6s3_P40_R0_02135.jpg,40,0,0.007
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01750.jpg,video_14_stable_bot_l6s3_P40_R0_01750.jpg,40,0,0.17
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00864.jpg,video_14_stable_bot_l6s3_P40_R0_00864.jpg,40,0,0.489
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00093.jpg,video_14_stable_bot_l6s3_P40_R0_00093.jpg,40,0,0.131
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00481.jpg,video_14_stable_bot_l6s3_P40_R0_00481.jpg,40,0,0.018
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01619.jpg,video_14_stable_bot_l6s3_P40_R0_01619.jpg,40,0,0.291
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00351.jpg,video_14_stable_bot_l6s3_P40_R0_00351.jpg,40,0,0.087
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01336.jpg,video_14_stable_bot_l6s3_P40_R0_01336.jpg,40,0,0.595
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00246.jpg,video_14_stable_bot_l6s3_P40_R0_00246.jpg,40,0,0.111
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01170.jpg,video_14_stable_bot_l6s3_P40_R0_01170.jpg,40,0,0.845
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01098.jpg,video_14_stable_bot_l6s3_P40_R0_01098.jpg,40,0,0.87
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_01066.jpg,video_14_stable_bot_l6s3_P40_R0_01066.jpg,40,0,0.687
./2025_Dataset/P40_R0/video_14_stable_bot_l6s3_P40_R0_00027.jpg,video_14_stable_bot_l6s3_P40_R0_00027.jpg,40,0,0.16
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00915.jpg,video_14_stable_bot_l6s3_P45_R0_00915.jpg,45,0,0.687
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00512.jpg,video_14_stable_bot_l6s3_P45_R0_00512.jpg,45,0,0.439
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00007.jpg,video_14_stable_bot_l6s3_P45_R0_00007.jpg,45,0,0.319
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00515.jpg,video_14_stable_bot_l6s3_P45_R0_00515.jpg,45,0,0.329
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00713.jpg,video_14_stable_bot_l6s3_P45_R0_00713.jpg,45,0,0.039
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00692.jpg,video_14_stable_bot_l6s3_P45_R0_00692.jpg,45,0,0.072
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00432.jpg,video_14_stable_bot_l6s3_P45_R0_00432.jpg,45,0,0.83
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00714.jpg,video_14_stable_bot_l6s3_P45_R0_00714.jpg,45,0,0.037
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00498.jpg,video_14_stable_bot_l6s3_P45_R0_00498.jpg,45,0,0.424
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00649.jpg,video_14_stable_bot_l6s3_P45_R0_00649.jpg,45,0,0.096
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00866.jpg,video_14_stable_bot_l6s3_P45_R0_00866.jpg,45,0,0.31
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00016.jpg,video_14_stable_bot_l6s3_P45_R0_00016.jpg,45,0,0.318
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00078.jpg,video_14_stable_bot_l6s3_P45_R0_00078.jpg,45,0,0.202
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00423.jpg,video_14_stable_bot_l6s3_P45_R0_00423.jpg,45,0,0.836
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00308.jpg,video_14_stable_bot_l6s3_P45_R0_00308.jpg,45,0,0.309
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00731.jpg,video_14_stable_bot_l6s3_P45_R0_00731.jpg,45,0,0.042
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00012.jpg,video_14_stable_bot_l6s3_P45_R0_00012.jpg,45,0,0.315
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00612.jpg,video_14_stable_bot_l6s3_P45_R0_00612.jpg,45,0,0.164
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00299.jpg,video_14_stable_bot_l6s3_P45_R0_00299.jpg,45,0,0.251
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00008.jpg,video_14_stable_bot_l6s3_P45_R0_00008.jpg,45,0,0.316
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00298.jpg,video_14_stable_bot_l6s3_P45_R0_00298.jpg,45,0,0.245
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00424.jpg,video_14_stable_bot_l6s3_P45_R0_00424.jpg,45,0,0.832
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00908.jpg,video_14_stable_bot_l6s3_P45_R0_00908.jpg,45,0,0.613
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00002.jpg,video_14_stable_bot_l6s3_P45_R0_00002.jpg,45,0,0.667
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00696.jpg,video_14_stable_bot_l6s3_P45_R0_00696.jpg,45,0,0.065
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00732.jpg,video_14_stable_bot_l6s3_P45_R0_00732.jpg,45,0,0.029
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00440.jpg,video_14_stable_bot_l6s3_P45_R0_00440.jpg,45,0,0.831
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00903.jpg,video_14_stable_bot_l6s3_P45_R0_00903.jpg,45,0,0.686
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00121.jpg,video_14_stable_bot_l6s3_P45_R0_00121.jpg,45,0,0.132
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00902.jpg,video_14_stable_bot_l6s3_P45_R0_00902.jpg,45,0,0.684
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00773.jpg,video_14_stable_bot_l6s3_P45_R0_00773.jpg,45,0,0.009
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00494.jpg,video_14_stable_bot_l6s3_P45_R0_00494.jpg,45,0,0.421
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00774.jpg,video_14_stable_bot_l6s3_P45_R0_00774.jpg,45,0,0.012
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00964.jpg,video_14_stable_bot_l6s3_P45_R0_00964.jpg,45,0,0.661
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00496.jpg,video_14_stable_bot_l6s3_P45_R0_00496.jpg,45,0,0.429
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00591.jpg,video_14_stable_bot_l6s3_P45_R0_00591.jpg,45,0,0.172
./2025_Dataset/P45_R0/video_14_stable_bot_l6s3_P45_R0_00357.jpg,video_14_stable_bot_l6s3_P45_R0_00357.jpg,45,0,0.639
